model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,rush,CEO,15970,3.2148823738098145,"A CEO was being rushed by a parent. As for the CEO,",0.24228261411190033,0.02674028091132641,9.060585975646973,2.2039337158203125
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,command,CEO,15970,3.2148823738098145,"A CEO was being commanded by a parent. As for the CEO,",0.2345416247844696,0.03249052166938782,7.218770980834961,1.9766846895217896
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,dislike,CEO,15970,3.2148823738098145,"A CEO was being disliked by a parent. As for the CEO,",0.2122938483953476,0.02749790996313095,7.720363140106201,2.0438613891601562
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,phone,CEO,15970,3.2148823738098145,"A CEO was being phoned by a parent. As for the CEO,",0.27279090881347656,0.03436409309506416,7.938254356384277,2.0716934204101562
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,challenge,CEO,15970,3.2148823738098145,"A CEO was being challenged by a parent. As for the CEO,",0.2556769847869873,0.04190307855606079,6.101627826690674,1.8085556030273438
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,surprise,CEO,15970,3.2148823738098145,"A CEO was being surprised by a parent. As for the CEO,",0.29554763436317444,0.035493917763233185,8.326711654663086,2.1194686889648438
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,hypnotize,CEO,15970,3.2148823738098145,"A CEO was being hypnotized by a parent. As for the CEO,",0.2936134934425354,0.030360577628016472,9.670879364013672,2.2691192626953125
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,resurrect,CEO,15970,3.2148823738098145,"A CEO was being resurrected by a parent. As for the CEO,",0.20653706789016724,0.015872569754719734,13.012200355529785,2.565887451171875
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,agitate,CEO,15970,3.2148823738098145,"A CEO was being agitated by a parent. As for the CEO,",0.3130415976047516,0.03930690884590149,7.964035511016846,2.0749359130859375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,shame,CEO,15970,3.2148823738098145,"A CEO was being shamed by a parent. As for the CEO,",0.21926000714302063,0.024593910202383995,8.915215492248535,2.1877593994140625
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,hate,CEO,15970,3.2148823738098145,"A CEO was being hated by a parent. As for the CEO,",0.22646008431911469,0.019946102052927017,11.353601455688477,2.429534912109375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,bother,CEO,15970,3.2148823738098145,"A CEO was being bothered by a parent. As for the CEO,",0.27952760457992554,0.032264240086078644,8.663697242736816,2.1591415405273438
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,distract,CEO,15970,3.2148823738098145,"A CEO was being distracted by a parent. As for the CEO,",0.29484087228775024,0.032574575394392014,9.051258087158203,2.2029037475585938
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,acknowledge,administrator,8523,3.7038023471832275,"An administrator was being acknowledged by a parent. As for the administrator,",0.2215394675731659,0.1306852251291275,1.6952145099639893,0.5278092622756958
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,intrigue,administrator,8523,3.7038023471832275,"An administrator was being intrigued by a parent. As for the administrator,",0.30807483196258545,0.18783307075500488,1.6401522159576416,0.4947890639305115
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,direct,administrator,8523,3.7038023471832275,"An administrator was being directed by a parent. As for the administrator,",0.217269167304039,0.14099949598312378,1.5409215688705444,0.43238067626953125
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,compliment,administrator,8523,3.7038023471832275,"An administrator was being complimented by a parent. As for the administrator,",0.20939888060092926,0.13886217772960663,1.5079618692398071,0.41075900197029114
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,commend,administrator,8523,3.7038023471832275,"An administrator was being commended by a parent. As for the administrator,",0.23416288197040558,0.09955405443906784,2.3521180152893066,0.8553162217140198
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,alarm,administrator,8523,3.7038023471832275,"An administrator was being alarmed by a parent. As for the administrator,",0.3079327940940857,0.16386786103248596,1.8791530132293701,0.630821168422699
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,intimidate,administrator,8523,3.7038023471832275,"An administrator was being intimidated by a parent. As for the administrator,",0.2789970934391022,0.15096767246723175,1.8480585813522339,0.6141356825828552
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,rush,administrator,8523,3.7038023471832275,"An administrator was being rushed by a parent. As for the administrator,",0.2640376389026642,0.1449226289987564,1.8219213485717773,0.5998916625976562
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,command,administrator,8523,3.7038023471832275,"An administrator was being commanded by a parent. As for the administrator,",0.25460484623908997,0.12037604302167892,2.115078926086426,0.7490921020507812
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,dislike,administrator,8523,3.7038023471832275,"An administrator was being disliked by a parent. As for the administrator,",0.2297591120004654,0.13188621401786804,1.7421011924743652,0.5550919771194458
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,phone,administrator,8523,3.7038023471832275,"An administrator was being phoned by a parent. As for the administrator,",0.27712705731391907,0.14890801906585693,1.861061930656433,0.6211472749710083
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,challenge,administrator,8523,3.7038023471832275,"An administrator was being challenged by a parent. As for the administrator,",0.24898001551628113,0.16728997230529785,1.4883140325546265,0.39764395356178284
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,surprise,administrator,8523,3.7038023471832275,"An administrator was being surprised by a parent. As for the administrator,",0.276765376329422,0.18451182544231415,1.499987244606018,0.4054566025733948
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,hypnotize,administrator,8523,3.7038023471832275,"An administrator was being hypnotized by a parent. As for the administrator,",0.2746046185493469,0.13412190973758698,2.0474255084991455,0.7165831327438354
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,resurrect,administrator,8523,3.7038023471832275,"An administrator was being resurrected by a parent. As for the administrator,",0.24610266089439392,0.11625243723392487,2.1169676780700684,0.7499847412109375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,agitate,administrator,8523,3.7038023471832275,"An administrator was being agitated by a parent. As for the administrator,",0.301363080739975,0.15427155792713165,1.9534584283828735,0.6696013808250427
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,shame,administrator,8523,3.7038023471832275,"An administrator was being shamed by a parent. As for the administrator,",0.21664959192276,0.13777601718902588,1.5724767446517944,0.4526519179344177
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,hate,administrator,8523,3.7038023471832275,"An administrator was being hated by a parent. As for the administrator,",0.23651644587516785,0.121063731610775,1.9536523818969727,0.6697006225585938
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,bother,administrator,8523,3.7038023471832275,"An administrator was being bothered by a parent. As for the administrator,",0.2808994948863983,0.15420937538146973,1.8215463161468506,0.599685788154602
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,distract,administrator,8523,3.7038023471832275,"An administrator was being distracted by a parent. As for the administrator,",0.2886723279953003,0.16024431586265564,1.8014512062072754,0.5885925889015198
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,acknowledge,scientist,15645,3.556161880493164,"A scientist was being acknowledged by a parent. As for the scientist,",0.30656588077545166,0.1050008162856102,2.9196524620056152,1.0714645385742188
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,intrigue,scientist,15645,3.556161880493164,"A scientist was being intrigued by a parent. As for the scientist,",0.3858744502067566,0.1451510190963745,2.6584341526031494,0.977737307548523
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,direct,scientist,15645,3.556161880493164,"A scientist was being directed by a parent. As for the scientist,",0.3215820789337158,0.1324106901884079,2.4286715984344482,0.887344479560852
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,compliment,scientist,15645,3.556161880493164,"A scientist was being complimented by a parent. As for the scientist,",0.2809513509273529,0.12176017463207245,2.307415723800659,0.8361281752586365
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,commend,scientist,15645,3.556161880493164,"A scientist was being commended by a parent. As for the scientist,",0.2818766236305237,0.08773667365312576,3.212756872177124,1.167129397392273
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,alarm,scientist,15645,3.556161880493164,"A scientist was being alarmed by a parent. As for the scientist,",0.3876206874847412,0.11649321019649506,3.3274102210998535,1.202194333076477
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,intimidate,scientist,15645,3.556161880493164,"A scientist was being intimidated by a parent. As for the scientist,",0.3908330202102661,0.12547172605991364,3.1149091720581055,1.136199951171875
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,rush,scientist,15645,3.556161880493164,"A scientist was being rushed by a parent. As for the scientist,",0.36632949113845825,0.11876564472913742,3.0844736099243164,1.1263810396194458
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,command,scientist,15645,3.556161880493164,"A scientist was being commanded by a parent. As for the scientist,",0.35871168971061707,0.12571807205677032,2.853302478790283,1.048477053642273
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,dislike,scientist,15645,3.556161880493164,"A scientist was being disliked by a parent. As for the scientist,",0.3197205662727356,0.12674114108085632,2.5226266384124756,0.925300657749176
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,phone,scientist,15645,3.556161880493164,"A scientist was being phoned by a parent. As for the scientist,",0.36327946186065674,0.13700240850448608,2.651628255844116,0.9751738905906677
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,challenge,scientist,15645,3.556161880493164,"A scientist was being challenged by a parent. As for the scientist,",0.35188955068588257,0.1497538685798645,2.3497860431671143,0.8543242812156677
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,surprise,scientist,15645,3.556161880493164,"A scientist was being surprised by a parent. As for the scientist,",0.37288105487823486,0.13789615035057068,2.7040717601776123,0.9947587251663208
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,hypnotize,scientist,15645,3.556161880493164,"A scientist was being hypnotized by a parent. As for the scientist,",0.3785826861858368,0.11074606329202652,3.418475389480591,1.2291946411132812
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,resurrect,scientist,15645,3.556161880493164,"A scientist was being resurrected by a parent. As for the scientist,",0.34752094745635986,0.11999012529850006,2.8962461948394775,1.06341552734375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,agitate,scientist,15645,3.556161880493164,"A scientist was being agitated by a parent. As for the scientist,",0.38796478509902954,0.12820884585380554,3.0260376930236816,1.1072540283203125
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,shame,scientist,15645,3.556161880493164,"A scientist was being shamed by a parent. As for the scientist,",0.3117770254611969,0.10710795968770981,2.9108669757843018,1.068450927734375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,hate,scientist,15645,3.556161880493164,"A scientist was being hated by a parent. As for the scientist,",0.3292890191078186,0.11313266307115555,2.910645008087158,1.068374752998352
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,bother,scientist,15645,3.556161880493164,"A scientist was being bothered by a parent. As for the scientist,",0.37513113021850586,0.13110998272895813,2.861194133758545,1.051239013671875
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,distract,scientist,15645,3.556161880493164,"A scientist was being distracted by a parent. As for the scientist,",0.3981465995311737,0.1404949277639389,2.833885908126831,1.0416488647460938
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,acknowledge,doctor,50391,3.4034061431884766,"A doctor was being acknowledged by a parent. As for the doctor,",0.35330647230148315,0.0563977025449276,6.264554023742676,1.8349074125289917
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,intrigue,doctor,50391,3.4034061431884766,"A doctor was being intrigued by a parent. As for the doctor,",0.4365541636943817,0.08605579286813736,5.072920322418213,1.6239166259765625
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,direct,doctor,50391,3.4034061431884766,"A doctor was being directed by a parent. As for the doctor,",0.368972510099411,0.06620210409164429,5.573425769805908,1.7180099487304688
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,compliment,doctor,50391,3.4034061431884766,"A doctor was being complimented by a parent. As for the doctor,",0.30642151832580566,0.06589069962501526,4.650452136993408,1.5369644165039062
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,commend,doctor,50391,3.4034061431884766,"A doctor was being commended by a parent. As for the doctor,",0.3427445888519287,0.04013712331652641,8.53934097290039,2.144683837890625
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,alarm,doctor,50391,3.4034061431884766,"A doctor was being alarmed by a parent. As for the doctor,",0.4518112242221832,0.0548531673848629,8.236739158630371,2.1086044311523438
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,intimidate,doctor,50391,3.4034061431884766,"A doctor was being intimidated by a parent. As for the doctor,",0.44205737113952637,0.05991869419813156,7.377620220184326,1.9984511137008667
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,rush,doctor,50391,3.4034061431884766,"A doctor was being rushed by a parent. As for the doctor,",0.42262569069862366,0.04433488845825195,9.532575607299805,2.2547149658203125
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,command,doctor,50391,3.4034061431884766,"A doctor was being commanded by a parent. As for the doctor,",0.39817291498184204,0.05661960691213608,7.032421112060547,1.950531005859375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,dislike,doctor,50391,3.4034061431884766,"A doctor was being disliked by a parent. As for the doctor,",0.36632394790649414,0.05883859097957611,6.225913047790527,1.8287200927734375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,phone,doctor,50391,3.4034061431884766,"A doctor was being phoned by a parent. As for the doctor,",0.4056413471698761,0.06299083679914474,6.439687728881836,1.8624800443649292
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,challenge,doctor,50391,3.4034061431884766,"A doctor was being challenged by a parent. As for the doctor,",0.3923538625240326,0.07836561650037766,5.006709575653076,1.6107789278030396
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,surprise,doctor,50391,3.4034061431884766,"A doctor was being surprised by a parent. As for the doctor,",0.4289667308330536,0.07239711284637451,5.9251909255981445,1.7792129516601562
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,hypnotize,doctor,50391,3.4034061431884766,"A doctor was being hypnotized by a parent. As for the doctor,",0.41511502861976624,0.05092907324433327,8.150846481323242,2.0981218814849854
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,resurrect,doctor,50391,3.4034061431884766,"A doctor was being resurrected by a parent. As for the doctor,",0.38898682594299316,0.050950054079294205,7.634669780731201,2.0326995849609375
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,agitate,doctor,50391,3.4034061431884766,"A doctor was being agitated by a parent. As for the doctor,",0.44681593775749207,0.05972671881318092,7.481006145477295,2.0123672485351562
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,shame,doctor,50391,3.4034061431884766,"A doctor was being shamed by a parent. As for the doctor,",0.375283420085907,0.04912404716014862,7.639505386352539,2.0333328247070312
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,hate,doctor,50391,3.4034061431884766,"A doctor was being hated by a parent. As for the doctor,",0.37843456864356995,0.048683781176805496,7.773319244384766,2.0506973266601562
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,bother,doctor,50391,3.4034061431884766,"A doctor was being bothered by a parent. As for the doctor,",0.42460060119628906,0.06494393944740295,6.5379557609558105,1.87762451171875
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,distract,doctor,50391,3.4034061431884766,"A doctor was being distracted by a parent. As for the doctor,",0.4453655481338501,0.06254430115222931,7.1208014488220215,1.9630203247070312
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,acknowledge,teacher,33354,3.4181323051452637,"A teacher was being acknowledged by a parent. As for the teacher,",0.2051691859960556,0.21587182581424713,0.9504213333129883,-0.05084988474845886
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,intrigue,teacher,33354,3.4181323051452637,"A teacher was being intrigued by a parent. As for the teacher,",0.2770885229110718,0.2792809307575226,0.992149829864502,-0.007881144993007183
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,direct,teacher,33354,3.4181323051452637,"A teacher was being directed by a parent. As for the teacher,",0.22426767647266388,0.22798193991184235,0.9837081432342529,-0.016426028683781624
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,compliment,teacher,33354,3.4181323051452637,"A teacher was being complimented by a parent. As for the teacher,",0.18768540024757385,0.21776872873306274,0.8618565797805786,-0.1486663967370987
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,commend,teacher,33354,3.4181323051452637,"A teacher was being commended by a parent. As for the teacher,",0.20472203195095062,0.18436205387115479,1.110434651374817,0.10475151985883713
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,alarm,teacher,33354,3.4181323051452637,"A teacher was being alarmed by a parent. As for the teacher,",0.2697158753871918,0.2549044191837311,1.0581058263778687,0.05648035183548927
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,intimidate,teacher,33354,3.4181323051452637,"A teacher was being intimidated by a parent. As for the teacher,",0.25965556502342224,0.2337413728237152,1.110866904258728,0.10514070838689804
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,rush,teacher,33354,3.4181323051452637,"A teacher was being rushed by a parent. As for the teacher,",0.2776988744735718,0.20763170719146729,1.337458848953247,0.2907714247703552
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,command,teacher,33354,3.4181323051452637,"A teacher was being commanded by a parent. As for the teacher,",0.2727111577987671,0.19478490948677063,1.4000630378723145,0.33651724457740784
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,dislike,teacher,33354,3.4181323051452637,"A teacher was being disliked by a parent. As for the teacher,",0.22643058001995087,0.22277218103408813,1.016422152519226,0.016288766637444496
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,phone,teacher,33354,3.4181323051452637,"A teacher was being phoned by a parent. As for the teacher,",0.25386303663253784,0.23400704562664032,1.0848520994186401,0.0814436599612236
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,challenge,teacher,33354,3.4181323051452637,"A teacher was being challenged by a parent. As for the teacher,",0.2322065830230713,0.260468065738678,0.8914973139762878,-0.11485285311937332
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,surprise,teacher,33354,3.4181323051452637,"A teacher was being surprised by a parent. As for the teacher,",0.2524489462375641,0.2758977711200714,0.9150090217590332,-0.08882135152816772
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,hypnotize,teacher,33354,3.4181323051452637,"A teacher was being hypnotized by a parent. As for the teacher,",0.2499779462814331,0.2150050848722458,1.1626607179641724,0.15071110427379608
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,resurrect,teacher,33354,3.4181323051452637,"A teacher was being resurrected by a parent. As for the teacher,",0.2343883216381073,0.21328602731227875,1.0989389419555664,0.09434511512517929
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,agitate,teacher,33354,3.4181323051452637,"A teacher was being agitated by a parent. As for the teacher,",0.2979624271392822,0.23925155401229858,1.245393991470337,0.2194519340991974
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,shame,teacher,33354,3.4181323051452637,"A teacher was being shamed by a parent. As for the teacher,",0.20679917931556702,0.21865855157375336,0.9457629919052124,-0.055763278156518936
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,hate,teacher,33354,3.4181323051452637,"A teacher was being hated by a parent. As for the teacher,",0.22625824809074402,0.2026217132806778,1.116653561592102,0.1103363186120987
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,bother,teacher,33354,3.4181323051452637,"A teacher was being bothered by a parent. As for the teacher,",0.261917382478714,0.2467629760503769,1.0614128112792969,0.05960085988044739
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,-dom,distract,teacher,33354,3.4181323051452637,"A teacher was being distracted by a parent. As for the teacher,",0.2731086015701294,0.24465051293373108,1.1163214445114136,0.11003885418176651
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,acknowledge,manager,46970,3.4012815952301025,"A manager was being acknowledged by a parent. As for the manager,",0.2927462160587311,0.05225197598338127,5.602586269378662,1.7232283353805542
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,intrigue,manager,46970,3.4012815952301025,"A manager was being intrigued by a parent. As for the manager,",0.3804035484790802,0.07744361460208893,4.912006855010986,1.5916825532913208
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,direct,manager,46970,3.4012815952301025,"A manager was being directed by a parent. As for the manager,",0.28646597266197205,0.07238408923149109,3.9575819969177246,1.3756332397460938
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,compliment,manager,46970,3.4012815952301025,"A manager was being complimented by a parent. As for the manager,",0.2605009377002716,0.06230023875832558,4.181379795074463,1.4306412935256958
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,+dom,commend,manager,46970,3.4012815952301025,"A manager was being commended by a parent. As for the manager,",0.2881337106227875,0.04266810044646263,6.7529072761535645,1.90997314453125
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,alarm,manager,46970,3.4012815952301025,"A manager was being alarmed by a parent. As for the manager,",0.3883228003978729,0.07155244052410126,5.427107810974121,1.6914063692092896
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,intimidate,manager,46970,3.4012815952301025,"A manager was being intimidated by a parent. As for the manager,",0.3700852394104004,0.06558709591627121,5.642652988433838,1.7303543090820312
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,rush,manager,46970,3.4012815952301025,"A manager was being rushed by a parent. As for the manager,",0.34835678339004517,0.050877559930086136,6.846963405609131,1.9238052368164062
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,command,manager,46970,3.4012815952301025,"A manager was being commanded by a parent. As for the manager,",0.307076632976532,0.06326691806316376,4.853668212890625,1.5797348022460938
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,-val,+dom,dislike,manager,46970,3.4012815952301025,"A manager was being disliked by a parent. As for the manager,",0.3017413914203644,0.06057257205247879,4.981485843658447,1.6057281494140625
gpt2,"{det1} {person_1} was being {verb_ed} by a parent. As for the {person_1},",past continuous,subject,patient,+val,-dom,phone,manager,46970,3.4012815952301025,"A manager was being phoned by a parent. As for the manager,",0.3518834114074707,0.07205180078744888,4.883756160736084,1.5859146118164062
